"StationCode","DateFormatted","DateTimeFormatted","Sal","DO_pct"
"apalmwq",2018-06-07,2018-06-07 20:15:00,0.1,60
"apalmwq",2018-06-07,2018-06-07 20:30:00,0.1,59.4
"apalmwq",2018-06-07,2018-06-07 20:45:00,0.1,59.4
"apalmwq",2018-06-07,2018-06-07 21:00:00,0.1,59.3
"apalmwq",2018-06-07,2018-06-07 21:15:00,0.1,59
"apalmwq",2018-06-07,2018-06-07 21:30:00,0.1,58.4
"apalmwq",2018-06-07,2018-06-07 21:45:00,0.1,58.3
"apalmwq",2018-06-07,2018-06-07 22:00:00,0.1,57.9
"apalmwq",2018-06-07,2018-06-07 22:15:00,0.1,58.9
"apalmwq",2018-06-07,2018-06-07 22:30:00,0.1,58.4
"apalmwq",2018-06-07,2018-06-07 22:45:00,0.1,57.8
"apalmwq",2018-06-07,2018-06-07 23:00:00,0.1,58.5
"apalmwq",2018-06-07,2018-06-07 23:15:00,0.1,59.3
"apalmwq",2018-06-07,2018-06-07 23:30:00,0.1,59.3
"apalmwq",2018-06-07,2018-06-07 23:45:00,0.1,59.3
"apalmwq",2018-06-08,2018-06-08 00:00:00,0.1,58.1
"apalmwq",2018-06-08,2018-06-08 00:15:00,0.1,59.2
"apalmwq",2018-06-08,2018-06-08 00:30:00,0.1,59
"apalmwq",2018-06-08,2018-06-08 00:45:00,0.1,59.6
"apalmwq",2018-06-08,2018-06-08 01:00:00,0.1,59.3
"apalmwq",2018-06-08,2018-06-08 01:15:00,0.1,59.2
"apalmwq",2018-06-08,2018-06-08 01:30:00,0.1,58.8
"apalmwq",2018-06-08,2018-06-08 01:45:00,0.1,59.5
"apalmwq",2018-06-08,2018-06-08 02:00:00,0.1,59.1
"apalmwq",2018-06-08,2018-06-08 02:15:00,0.1,59.9
"apalmwq",2018-06-08,2018-06-08 02:30:00,0.1,59.8
"apalmwq",2018-06-08,2018-06-08 02:45:00,0.1,59.7
"apalmwq",2018-06-08,2018-06-08 03:00:00,0.1,59.8
"apalmwq",2018-06-08,2018-06-08 03:15:00,0.1,59.8
"apalmwq",2018-06-08,2018-06-08 03:30:00,0.1,59.8
"apalmwq",2018-06-08,2018-06-08 03:45:00,0.1,59.5
"apalmwq",2018-06-08,2018-06-08 04:00:00,0.1,59.5
"apalmwq",2018-06-08,2018-06-08 04:15:00,0.1,58.3
"apalmwq",2018-06-08,2018-06-08 04:30:00,0.1,59.6
"apalmwq",2018-06-08,2018-06-08 04:45:00,0.1,59.5
"apalmwq",2018-06-08,2018-06-08 05:00:00,0.1,58.8
"apalmwq",2018-06-08,2018-06-08 05:15:00,0.1,58.7
"apalmwq",2018-06-08,2018-06-08 05:30:00,0.1,57.8
"apalmwq",2018-06-08,2018-06-08 05:45:00,0.1,59.3
"apalmwq",2018-06-08,2018-06-08 06:00:00,0.1,58.7
"apalmwq",2018-06-08,2018-06-08 06:15:00,0.1,59.1
"apalmwq",2018-06-08,2018-06-08 06:30:00,0.1,59
"apalmwq",2018-06-08,2018-06-08 06:45:00,0.1,59.4
"apalmwq",2018-06-08,2018-06-08 07:00:00,0.1,59
"apalmwq",2018-06-08,2018-06-08 07:15:00,0.1,59.1
"apalmwq",2018-06-08,2018-06-08 07:30:00,0.1,58.1
"apalmwq",2018-06-08,2018-06-08 07:45:00,0.1,58.5
"apalmwq",2018-06-08,2018-06-08 08:00:00,0.1,58.3
"apalmwq",2018-06-08,2018-06-08 08:15:00,0.1,58.5
"apalmwq",2018-06-08,2018-06-08 08:30:00,0.1,58.1
"apalmwq",2018-06-08,2018-06-08 08:45:00,0.1,58.5
"apalmwq",2018-06-08,2018-06-08 09:00:00,0.1,57.6
"apalmwq",2018-06-08,2018-06-08 09:15:00,0.1,58.8
"apalmwq",2018-06-08,2018-06-08 09:30:00,0.1,58.2
"apalmwq",2018-06-08,2018-06-08 09:45:00,0.1,59.1
"apalmwq",2018-06-08,2018-06-08 10:00:00,0.1,59.3
"apalmwq",2018-06-08,2018-06-08 10:15:00,0.1,59.3
"apalmwq",2018-06-08,2018-06-08 10:30:00,0.1,59.3
"apalmwq",2018-06-08,2018-06-08 10:45:00,0.1,59.3
"apalmwq",2018-06-08,2018-06-08 11:00:00,0.1,59.2
"apalmwq",2018-06-08,2018-06-08 11:15:00,0.1,59.3
"apalmwq",2018-06-08,2018-06-08 11:30:00,0.1,59.8
"apalmwq",2018-06-08,2018-06-08 11:45:00,0.1,60.3
"apalmwq",2018-06-08,2018-06-08 12:00:00,0.1,60.4
"apalmwq",2018-06-08,2018-06-08 12:15:00,0.1,59.7
"apalmwq",2018-06-08,2018-06-08 12:30:00,0.1,61.8
"apalmwq",2018-06-08,2018-06-08 12:45:00,0.1,62.1
"apalmwq",2018-06-08,2018-06-08 13:00:00,0.1,62.3
"apalmwq",2018-06-08,2018-06-08 13:15:00,0.1,63.2
"apalmwq",2018-06-08,2018-06-08 13:30:00,0.1,63.3
"apalmwq",2018-06-08,2018-06-08 13:45:00,0.1,63.6
"apalmwq",2018-06-08,2018-06-08 14:00:00,0.1,63.8
"apalmwq",2018-06-08,2018-06-08 14:15:00,0.1,64.3
"apalmwq",2018-06-08,2018-06-08 14:30:00,0.1,64.2
"apalmwq",2018-06-08,2018-06-08 14:45:00,0.1,64.5
"apalmwq",2018-06-08,2018-06-08 15:00:00,0.1,64.8
"apalmwq",2018-06-08,2018-06-08 15:15:00,0.1,64.7
"apalmwq",2018-06-08,2018-06-08 15:30:00,0.1,65.1
"apalmwq",2018-06-08,2018-06-08 15:45:00,0.1,65.1
"apalmwq",2018-06-08,2018-06-08 16:00:00,0.1,65.5
"apalmwq",2018-06-08,2018-06-08 16:15:00,0.1,65.1
"apalmwq",2018-06-08,2018-06-08 16:30:00,0.1,65.3
"apalmwq",2018-06-08,2018-06-08 16:45:00,0.1,65.5
"apalmwq",2018-06-08,2018-06-08 17:00:00,0.1,64.8
"apalmwq",2018-06-08,2018-06-08 17:15:00,0.1,63.6
"apalmwq",2018-06-08,2018-06-08 17:30:00,0.1,63.5
"apalmwq",2018-06-08,2018-06-08 17:45:00,0.1,63.2
"apalmwq",2018-06-08,2018-06-08 18:00:00,0.1,63.4
"apalmwq",2018-06-08,2018-06-08 18:15:00,0.1,63.3
"apalmwq",2018-06-08,2018-06-08 18:30:00,0.1,63.4
"apalmwq",2018-06-08,2018-06-08 18:45:00,0.1,62.5
"apalmwq",2018-06-08,2018-06-08 19:00:00,0.1,61.4
"apalmwq",2018-06-08,2018-06-08 19:15:00,0.1,62.4
"apalmwq",2018-06-08,2018-06-08 19:30:00,0.1,61.1
"apalmwq",2018-06-08,2018-06-08 19:45:00,0.1,60.6
"apalmwq",2018-06-08,2018-06-08 20:00:00,0.1,61.1
"apalmwq",2018-06-08,2018-06-08 20:15:00,0.1,60.8
"apalmwq",2018-06-08,2018-06-08 20:30:00,0.1,59.5
"apalmwq",2018-06-08,2018-06-08 20:45:00,0.1,60.1
"apalmwq",2018-06-08,2018-06-08 21:00:00,0.1,59.3
"apalmwq",2018-06-08,2018-06-08 21:15:00,0.1,59.7
"apalmwq",2018-06-08,2018-06-08 21:30:00,0.1,58.8
"apalmwq",2018-06-08,2018-06-08 21:45:00,0.1,59.4
"apalmwq",2018-06-08,2018-06-08 22:00:00,0.1,58.8
"apalmwq",2018-06-08,2018-06-08 22:15:00,0.1,58.8
"apalmwq",2018-06-08,2018-06-08 22:30:00,0.1,59.1
"apalmwq",2018-06-08,2018-06-08 22:45:00,0.1,59.5
"apalmwq",2018-06-08,2018-06-08 23:00:00,0.1,58.6
"apalmwq",2018-06-08,2018-06-08 23:15:00,0.1,58.1
"apalmwq",2018-06-08,2018-06-08 23:30:00,0.1,58.7
"apalmwq",2018-06-08,2018-06-08 23:45:00,0.1,58.2
"apalmwq",2018-06-09,2018-06-09 00:00:00,0.1,57.7
"apalmwq",2018-06-09,2018-06-09 00:15:00,0.1,58.5
"apalmwq",2018-06-09,2018-06-09 00:30:00,0.1,58.4
"apalmwq",2018-06-09,2018-06-09 00:45:00,0.1,58.6
"apalmwq",2018-06-09,2018-06-09 01:00:00,0.1,59
"apalmwq",2018-06-09,2018-06-09 01:15:00,0.1,59.4
"apalmwq",2018-06-09,2018-06-09 01:30:00,0.1,59.2
"apalmwq",2018-06-09,2018-06-09 01:45:00,0.1,59.1
"apalmwq",2018-06-09,2018-06-09 02:00:00,0.1,59.5
"apalmwq",2018-06-09,2018-06-09 02:15:00,0.1,58.8
"apalmwq",2018-06-09,2018-06-09 02:30:00,0.1,59.6
"apalmwq",2018-06-09,2018-06-09 02:45:00,0.1,59.8
"apalmwq",2018-06-09,2018-06-09 03:00:00,0.1,59.2
"apalmwq",2018-06-09,2018-06-09 03:15:00,0.1,58.8
"apalmwq",2018-06-09,2018-06-09 03:30:00,0.1,59.2
"apalmwq",2018-06-09,2018-06-09 03:45:00,0.1,59.6
"apalmwq",2018-06-09,2018-06-09 04:00:00,0.1,59.9
"apalmwq",2018-06-09,2018-06-09 04:15:00,0.1,59.9
"apalmwq",2018-06-09,2018-06-09 04:30:00,0.1,59.2
"apalmwq",2018-06-09,2018-06-09 04:45:00,0.1,59.4
"apalmwq",2018-06-09,2018-06-09 05:00:00,0.1,59.8
"apalmwq",2018-06-09,2018-06-09 05:15:00,0.1,59
"apalmwq",2018-06-09,2018-06-09 05:30:00,0.1,60.3
"apalmwq",2018-06-09,2018-06-09 05:45:00,0.1,60.3
"apalmwq",2018-06-09,2018-06-09 06:00:00,0.1,58.7
"apalmwq",2018-06-09,2018-06-09 06:15:00,0.1,59.3
"apalmwq",2018-06-09,2018-06-09 06:30:00,0.1,58.2
"apalmwq",2018-06-09,2018-06-09 06:45:00,0.1,59.6
"apalmwq",2018-06-09,2018-06-09 07:00:00,0.1,58.9
"apalmwq",2018-06-09,2018-06-09 07:15:00,0.1,57.8
"apalmwq",2018-06-09,2018-06-09 07:30:00,0.1,58.9
"apalmwq",2018-06-09,2018-06-09 07:45:00,0.1,57.8
"apalmwq",2018-06-09,2018-06-09 08:00:00,0.1,57.7
"apalmwq",2018-06-09,2018-06-09 08:15:00,0.1,56.8
"apalmwq",2018-06-09,2018-06-09 08:30:00,0.1,56.5
"apalmwq",2018-06-09,2018-06-09 08:45:00,0.1,57
"apalmwq",2018-06-09,2018-06-09 09:00:00,0.1,57.8
"apalmwq",2018-06-09,2018-06-09 09:15:00,0.1,56.9
"apalmwq",2018-06-09,2018-06-09 09:30:00,0.1,57.1
"apalmwq",2018-06-09,2018-06-09 09:45:00,0.1,56.7
"apalmwq",2018-06-09,2018-06-09 10:00:00,0.1,55
"apalmwq",2018-06-09,2018-06-09 10:15:00,0.1,55.9
"apalmwq",2018-06-09,2018-06-09 10:30:00,0.1,56
"apalmwq",2018-06-09,2018-06-09 10:45:00,0.1,55.2
"apalmwq",2018-06-09,2018-06-09 11:00:00,0.1,55.8
"apalmwq",2018-06-09,2018-06-09 11:15:00,0.1,55.5
"apalmwq",2018-06-09,2018-06-09 11:30:00,0.1,54.2
"apalmwq",2018-06-09,2018-06-09 11:45:00,0.1,54.4
"apalmwq",2018-06-09,2018-06-09 12:00:00,0.1,55.4
"apalmwq",2018-06-09,2018-06-09 12:15:00,0.1,55.6
"apalmwq",2018-06-09,2018-06-09 12:30:00,0.1,57.7
"apalmwq",2018-06-09,2018-06-09 12:45:00,0.1,59.2
"apalmwq",2018-06-09,2018-06-09 13:00:00,0.1,60
"apalmwq",2018-06-09,2018-06-09 13:15:00,0.1,59.9
"apalmwq",2018-06-09,2018-06-09 13:30:00,0.1,60.9
"apalmwq",2018-06-09,2018-06-09 13:45:00,0.1,60.2
"apalmwq",2018-06-09,2018-06-09 14:00:00,0.1,59.5
"apalmwq",2018-06-09,2018-06-09 14:15:00,0.1,59.4
"apalmwq",2018-06-09,2018-06-09 14:30:00,0.1,59.5
"apalmwq",2018-06-09,2018-06-09 14:45:00,0.1,60
"apalmwq",2018-06-09,2018-06-09 15:00:00,0.1,59.4
"apalmwq",2018-06-09,2018-06-09 15:15:00,0.1,61
"apalmwq",2018-06-09,2018-06-09 15:30:00,0.1,60.8
"apalmwq",2018-06-09,2018-06-09 15:45:00,0.1,59.9
"apalmwq",2018-06-09,2018-06-09 16:00:00,0.1,60.7
"apalmwq",2018-06-09,2018-06-09 16:15:00,0.1,61.1
"apalmwq",2018-06-09,2018-06-09 16:30:00,0.1,60.1
"apalmwq",2018-06-09,2018-06-09 16:45:00,0.1,61
"apalmwq",2018-06-09,2018-06-09 17:00:00,0.1,60.2
"apalmwq",2018-06-09,2018-06-09 17:15:00,0.1,60.4
"apalmwq",2018-06-09,2018-06-09 17:30:00,0.1,60.6
"apalmwq",2018-06-09,2018-06-09 17:45:00,0.1,59.9
"apalmwq",2018-06-09,2018-06-09 18:00:00,0.1,60.1
"apalmwq",2018-06-09,2018-06-09 18:15:00,0.1,59.8
"apalmwq",2018-06-09,2018-06-09 18:30:00,0.1,60.5
"apalmwq",2018-06-09,2018-06-09 18:45:00,0.1,60.2
"apalmwq",2018-06-09,2018-06-09 19:00:00,0.1,60
"apalmwq",2018-06-09,2018-06-09 19:15:00,0.1,59.1
"apalmwq",2018-06-09,2018-06-09 19:30:00,0.1,58.7
"apalmwq",2018-06-09,2018-06-09 19:45:00,0.1,58.3
"apalmwq",2018-06-09,2018-06-09 20:00:00,0.1,57.8
"apalmwq",2018-06-09,2018-06-09 20:15:00,0.1,57.7
"apalmwq",2018-06-09,2018-06-09 20:30:00,0.1,57.7
"apalmwq",2018-06-09,2018-06-09 20:45:00,0.1,57.1
"apalmwq",2018-06-09,2018-06-09 21:00:00,0.1,57.8
"apalmwq",2018-06-09,2018-06-09 21:15:00,0.1,58.3
"apalmwq",2018-06-09,2018-06-09 21:30:00,0.1,57.2
"apalmwq",2018-06-09,2018-06-09 21:45:00,0.1,58.4
"apalmwq",2018-06-09,2018-06-09 22:00:00,0.1,57.9
"apalmwq",2018-06-09,2018-06-09 22:15:00,0.1,58
"apalmwq",2018-06-09,2018-06-09 22:30:00,0.1,57.7
"apalmwq",2018-06-09,2018-06-09 22:45:00,0.1,57.4
"apalmwq",2018-06-09,2018-06-09 23:00:00,0.1,56.1
"apalmwq",2018-06-09,2018-06-09 23:15:00,0.1,57.6
"apalmwq",2018-06-09,2018-06-09 23:30:00,0.1,56.1
"apalmwq",2018-06-09,2018-06-09 23:45:00,0.1,56.7
"apalmwq",2018-06-10,2018-06-10 00:00:00,0.1,56.8
"apalmwq",2018-06-10,2018-06-10 00:15:00,0.1,57
"apalmwq",2018-06-10,2018-06-10 00:30:00,0.1,56.7
"apalmwq",2018-06-10,2018-06-10 00:45:00,0.1,57
"apalmwq",2018-06-10,2018-06-10 01:00:00,0.1,57.3
"apalmwq",2018-06-10,2018-06-10 01:15:00,0.1,56.9
"apalmwq",2018-06-10,2018-06-10 01:30:00,0.1,55.7
"apalmwq",2018-06-10,2018-06-10 01:45:00,0.1,56.8
"apalmwq",2018-06-10,2018-06-10 02:00:00,0.1,57.2
"apalmwq",2018-06-10,2018-06-10 02:15:00,0.1,56.7
"apalmwq",2018-06-10,2018-06-10 02:30:00,0.1,57.1
"apalmwq",2018-06-10,2018-06-10 02:45:00,0.1,57.2
"apalmwq",2018-06-10,2018-06-10 03:00:00,0.1,58.3
"apalmwq",2018-06-10,2018-06-10 03:15:00,0.1,57.7
"apalmwq",2018-06-10,2018-06-10 03:30:00,0.1,57.4
"apalmwq",2018-06-10,2018-06-10 03:45:00,0.1,58.1
"apalmwq",2018-06-10,2018-06-10 04:00:00,0.1,57.8
"apalmwq",2018-06-10,2018-06-10 04:15:00,0.1,58
"apalmwq",2018-06-10,2018-06-10 04:30:00,0.1,58.1
"apalmwq",2018-06-10,2018-06-10 04:45:00,0.1,57.1
"apalmwq",2018-06-10,2018-06-10 05:00:00,0.1,56.6
"apalmwq",2018-06-10,2018-06-10 05:15:00,0.1,57.2
"apalmwq",2018-06-10,2018-06-10 05:30:00,0.1,58.4
"apalmwq",2018-06-10,2018-06-10 05:45:00,0.1,57.9
"apalmwq",2018-06-10,2018-06-10 06:00:00,0.1,58.6
"apalmwq",2018-06-10,2018-06-10 06:15:00,0.1,57.6
"apalmwq",2018-06-10,2018-06-10 06:30:00,0.1,57.7
"apalmwq",2018-06-10,2018-06-10 06:45:00,0.1,57.8
"apalmwq",2018-06-10,2018-06-10 07:00:00,0.1,57.1
"apalmwq",2018-06-10,2018-06-10 07:15:00,0.1,58.1
"apalmwq",2018-06-10,2018-06-10 07:30:00,0.1,57.4
"apalmwq",2018-06-10,2018-06-10 07:45:00,0.1,57.3
"apalmwq",2018-06-10,2018-06-10 08:00:00,0.1,57
"apalmwq",2018-06-10,2018-06-10 08:15:00,0.1,57.3
"apalmwq",2018-06-10,2018-06-10 08:30:00,0.1,57.4
"apalmwq",2018-06-10,2018-06-10 08:45:00,0.1,56.7
"apalmwq",2018-06-10,2018-06-10 09:00:00,0.1,56.8
"apalmwq",2018-06-10,2018-06-10 09:15:00,0.1,56.7
"apalmwq",2018-06-10,2018-06-10 09:30:00,0.1,56.6
"apalmwq",2018-06-10,2018-06-10 09:45:00,0.1,57.2
"apalmwq",2018-06-10,2018-06-10 10:00:00,0.1,57
"apalmwq",2018-06-10,2018-06-10 10:15:00,0.1,56.6
"apalmwq",2018-06-10,2018-06-10 10:30:00,0.1,56.5
"apalmwq",2018-06-10,2018-06-10 10:45:00,0.1,56.9
"apalmwq",2018-06-10,2018-06-10 11:00:00,0.1,55.8
"apalmwq",2018-06-10,2018-06-10 11:15:00,0.1,55.1
"apalmwq",2018-06-10,2018-06-10 11:30:00,0.1,56.1
"apalmwq",2018-06-10,2018-06-10 11:45:00,0.1,56.5
"apalmwq",2018-06-10,2018-06-10 12:00:00,0.1,56.7
"apalmwq",2018-06-10,2018-06-10 12:15:00,0.1,56.9
"apalmwq",2018-06-10,2018-06-10 12:30:00,0.1,57.1
"apalmwq",2018-06-10,2018-06-10 12:45:00,0.1,58.1
"apalmwq",2018-06-10,2018-06-10 13:00:00,0.1,56.4
"apalmwq",2018-06-10,2018-06-10 13:15:00,0.1,56.6
"apalmwq",2018-06-10,2018-06-10 13:30:00,0.1,58.8
"apalmwq",2018-06-10,2018-06-10 13:45:00,0.1,57.6
"apalmwq",2018-06-10,2018-06-10 14:00:00,0.1,58.9
"apalmwq",2018-06-10,2018-06-10 14:15:00,0.1,58.7
"apalmwq",2018-06-10,2018-06-10 14:30:00,0.1,58.4
"apalmwq",2018-06-10,2018-06-10 14:45:00,0.1,59.5
"apalmwq",2018-06-10,2018-06-10 15:00:00,0.1,60.1
"apalmwq",2018-06-10,2018-06-10 15:15:00,0.1,59.4
"apalmwq",2018-06-10,2018-06-10 15:30:00,0.1,59.1
"apalmwq",2018-06-10,2018-06-10 15:45:00,0.1,60.1
"apalmwq",2018-06-10,2018-06-10 16:00:00,0.1,59.6
"apalmwq",2018-06-10,2018-06-10 16:15:00,0.1,59.9
"apalmwq",2018-06-10,2018-06-10 16:30:00,0.1,59.5
"apalmwq",2018-06-10,2018-06-10 16:45:00,0.1,58.7
"apalmwq",2018-06-10,2018-06-10 17:00:00,0.1,59.5
"apalmwq",2018-06-10,2018-06-10 17:15:00,0.1,60.3
"apalmwq",2018-06-10,2018-06-10 17:30:00,0.1,59.5
"apalmwq",2018-06-10,2018-06-10 17:45:00,0.1,60.3
"apalmwq",2018-06-10,2018-06-10 18:00:00,0.1,59.1
"apalmwq",2018-06-10,2018-06-10 18:15:00,0.1,60.8
"apalmwq",2018-06-10,2018-06-10 18:30:00,0.1,58.7
"apalmwq",2018-06-10,2018-06-10 18:45:00,0.1,57.6
"apalmwq",2018-06-10,2018-06-10 19:00:00,0.1,58.2
"apalmwq",2018-06-10,2018-06-10 19:15:00,0.1,57.2
"apalmwq",2018-06-10,2018-06-10 19:30:00,0.1,59.1
"apalmwq",2018-06-10,2018-06-10 19:45:00,0.1,56.5
"apalmwq",2018-06-10,2018-06-10 20:00:00,0.1,56.7
"apalmwq",2018-06-10,2018-06-10 20:15:00,0.1,56.3
"apalmwq",2018-06-10,2018-06-10 20:30:00,0.1,57.1
"apalmwq",2018-06-10,2018-06-10 20:45:00,0.1,57.1
"apalmwq",2018-06-10,2018-06-10 21:00:00,0.1,56.3
"apalmwq",2018-06-10,2018-06-10 21:15:00,0.1,56.9
"apalmwq",2018-06-10,2018-06-10 21:30:00,0.1,56.2
"apalmwq",2018-06-10,2018-06-10 21:45:00,0.1,55.9
"apalmwq",2018-06-10,2018-06-10 22:00:00,0.1,56.5
"apalmwq",2018-06-10,2018-06-10 22:15:00,0.1,57.3
"apalmwq",2018-06-10,2018-06-10 22:30:00,0.1,55.6
"apalmwq",2018-06-10,2018-06-10 22:45:00,0.1,54.4
"apalmwq",2018-06-10,2018-06-10 23:00:00,0.1,54.6
"apalmwq",2018-06-10,2018-06-10 23:15:00,0.1,53.4
"apalmwq",2018-06-10,2018-06-10 23:30:00,0.1,53.7
"apalmwq",2018-06-10,2018-06-10 23:45:00,0.1,54.1
"apalmwq",2018-06-11,2018-06-11 00:00:00,0.1,53.2
"apalmwq",2018-06-11,2018-06-11 00:15:00,0.1,53.1
"apalmwq",2018-06-11,2018-06-11 00:30:00,0.1,53.2
"apalmwq",2018-06-11,2018-06-11 00:45:00,0.1,52.5
"apalmwq",2018-06-11,2018-06-11 01:00:00,0.1,53.5
"apalmwq",2018-06-11,2018-06-11 01:15:00,0.1,52.3
"apalmwq",2018-06-11,2018-06-11 01:30:00,0.1,51.5
"apalmwq",2018-06-11,2018-06-11 01:45:00,0.1,51.6
"apalmwq",2018-06-11,2018-06-11 02:00:00,0.1,50.4
"apalmwq",2018-06-11,2018-06-11 02:15:00,0.1,51.9
"apalmwq",2018-06-11,2018-06-11 02:30:00,0.1,51.4
"apalmwq",2018-06-11,2018-06-11 02:45:00,0.1,52.7
"apalmwq",2018-06-11,2018-06-11 03:00:00,0.1,53
"apalmwq",2018-06-11,2018-06-11 03:15:00,0.1,53.8
"apalmwq",2018-06-11,2018-06-11 03:30:00,0.1,53.1
"apalmwq",2018-06-11,2018-06-11 03:45:00,0.1,53.4
"apalmwq",2018-06-11,2018-06-11 04:00:00,0.1,54.6
"apalmwq",2018-06-11,2018-06-11 04:15:00,0.1,55.9
"apalmwq",2018-06-11,2018-06-11 04:30:00,0.1,56.7
"apalmwq",2018-06-11,2018-06-11 04:45:00,0.1,56
"apalmwq",2018-06-11,2018-06-11 05:00:00,0.1,56
"apalmwq",2018-06-11,2018-06-11 05:15:00,0.1,55.3
"apalmwq",2018-06-11,2018-06-11 05:30:00,0.1,56.2
"apalmwq",2018-06-11,2018-06-11 05:45:00,0.1,55.8
"apalmwq",2018-06-11,2018-06-11 06:00:00,0.1,56.1
"apalmwq",2018-06-11,2018-06-11 06:15:00,0.1,55
"apalmwq",2018-06-11,2018-06-11 06:30:00,0.1,55.7
"apalmwq",2018-06-11,2018-06-11 06:45:00,0.1,55.7
"apalmwq",2018-06-11,2018-06-11 07:00:00,0.1,55.6
"apalmwq",2018-06-11,2018-06-11 07:15:00,0.1,54.9
"apalmwq",2018-06-11,2018-06-11 07:30:00,0.1,56.1
"apalmwq",2018-06-11,2018-06-11 07:45:00,0.1,54.7
"apalmwq",2018-06-11,2018-06-11 08:00:00,0.1,54.9
"apalmwq",2018-06-11,2018-06-11 08:15:00,0.1,53.3
"apalmwq",2018-06-11,2018-06-11 08:30:00,0.1,53.7
"apalmwq",2018-06-11,2018-06-11 08:45:00,0.1,54.6
"apalmwq",2018-06-11,2018-06-11 09:00:00,0.1,54.4
"apalmwq",2018-06-11,2018-06-11 09:15:00,0.1,53.9
"apalmwq",2018-06-11,2018-06-11 09:30:00,0.1,53.7
"apalmwq",2018-06-11,2018-06-11 09:45:00,0.1,52.8
"apalmwq",2018-06-11,2018-06-11 10:00:00,0.1,54.5
"apalmwq",2018-06-11,2018-06-11 10:15:00,0.1,54.7
"apalmwq",2018-06-11,2018-06-11 10:30:00,0.1,53.6
"apalmwq",2018-06-11,2018-06-11 10:45:00,0.1,53.8
"apalmwq",2018-06-11,2018-06-11 11:00:00,0.1,55.1
"apalmwq",2018-06-11,2018-06-11 11:15:00,0.1,53.4
"apalmwq",2018-06-11,2018-06-11 11:30:00,0.1,53.6
"apalmwq",2018-06-11,2018-06-11 11:45:00,0.1,53.6
"apalmwq",2018-06-11,2018-06-11 12:00:00,0.1,53.3
"apalmwq",2018-06-11,2018-06-11 12:15:00,0.1,53.3
"apalmwq",2018-06-11,2018-06-11 12:30:00,0.1,52.7
"apalmwq",2018-06-11,2018-06-11 12:45:00,0.1,48.8
"apalmwq",2018-06-11,2018-06-11 13:00:00,0.1,48.2
"apalmwq",2018-06-11,2018-06-11 13:15:00,0.1,47.6
"apalmwq",2018-06-11,2018-06-11 13:30:00,0.1,48.9
"apalmwq",2018-06-11,2018-06-11 13:45:00,0.1,52.4
"apalmwq",2018-06-11,2018-06-11 14:00:00,0.1,52.8
"apalmwq",2018-06-11,2018-06-11 14:15:00,0.1,54.4
"apalmwq",2018-06-11,2018-06-11 14:30:00,0.1,54.3
"apalmwq",2018-06-11,2018-06-11 14:45:00,0.1,55
"apalmwq",2018-06-11,2018-06-11 15:00:00,0.1,55.8
"apalmwq",2018-06-11,2018-06-11 15:15:00,0.1,52
"apalmwq",2018-06-11,2018-06-11 15:30:00,0.1,55.2
"apalmwq",2018-06-11,2018-06-11 15:45:00,0.1,56
"apalmwq",2018-06-11,2018-06-11 16:00:00,0.1,56.1
"apalmwq",2018-06-11,2018-06-11 16:15:00,0.1,56.7
"apalmwq",2018-06-11,2018-06-11 16:30:00,0.1,60.2
"apalmwq",2018-06-11,2018-06-11 16:45:00,0.1,58.3
"apalmwq",2018-06-11,2018-06-11 17:00:00,0.1,57.5
"apalmwq",2018-06-11,2018-06-11 17:15:00,0.1,58.1
"apalmwq",2018-06-11,2018-06-11 17:30:00,0.1,58
"apalmwq",2018-06-11,2018-06-11 17:45:00,0.1,59.2
"apalmwq",2018-06-11,2018-06-11 18:00:00,0.1,59
"apalmwq",2018-06-11,2018-06-11 18:15:00,0.1,59.1
"apalmwq",2018-06-11,2018-06-11 18:30:00,0.1,55.8
"apalmwq",2018-06-11,2018-06-11 18:45:00,0.1,55.4
"apalmwq",2018-06-11,2018-06-11 19:00:00,0.1,54.4
"apalmwq",2018-06-11,2018-06-11 19:15:00,0.1,56
"apalmwq",2018-06-11,2018-06-11 19:30:00,0.1,55.1
"apalmwq",2018-06-11,2018-06-11 19:45:00,0.1,55.4
"apalmwq",2018-06-11,2018-06-11 20:00:00,0.1,53.7
"apalmwq",2018-06-11,2018-06-11 20:15:00,0.1,52.7
"apalmwq",2018-06-11,2018-06-11 20:30:00,0.1,50.8
"apalmwq",2018-06-11,2018-06-11 20:45:00,0.1,50.8
"apalmwq",2018-06-11,2018-06-11 21:00:00,0.1,50.9
"apalmwq",2018-06-11,2018-06-11 21:15:00,0.1,51.1
"apalmwq",2018-06-11,2018-06-11 21:30:00,0.1,47.3
"apalmwq",2018-06-11,2018-06-11 21:45:00,0.1,49.9
"apalmwq",2018-06-11,2018-06-11 22:00:00,0.1,50.5
"apalmwq",2018-06-11,2018-06-11 22:15:00,0.1,45.3
"apalmwq",2018-06-11,2018-06-11 22:30:00,0.1,47.3
"apalmwq",2018-06-11,2018-06-11 22:45:00,0.1,44.8
"apalmwq",2018-06-11,2018-06-11 23:00:00,0.1,50.4
"apalmwq",2018-06-11,2018-06-11 23:15:00,0.1,47.9
"apalmwq",2018-06-11,2018-06-11 23:30:00,0.1,48.1
"apalmwq",2018-06-11,2018-06-11 23:45:00,0.1,47.1
"apalmwq",2018-06-12,2018-06-12 00:00:00,0.1,45.5
